date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
20170302,20170630,C,1800000,0.273181,112214769,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1825000,0.265633,112214770,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1850000,0.259517,112214771,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1875000,0.252059,112214772,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1900000,0.246443,112214773,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1925000,0.2395,112214774,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1950000,0.232698,112214775,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,1975000,0.226503,112214776,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2000000,0.219924,112214777,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2025000,0.213676,112214778,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2050000,0.207806,112214779,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2075000,0.201922,112214780,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2100000,0.195916,112214781,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2125000,0.189695,112214782,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2150000,0.183792,112214783,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2175000,0.177852,112214784,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2200000,0.172382,112214785,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2225000,0.166389,112214786,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2250000,0.160356,112214787,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2275000,0.154198,112214788,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2300000,0.148117,112214789,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2325000,0.142246,112214790,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2350000,0.136296,112214791,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2375000,0.130452,112214792,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2400000,0.124682,112214793,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2425000,0.119063,114275171,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2450000,0.114024,112214794,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2475000,0.109155,114275172,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2500000,0.104826,112214795,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2525000,0.101351,114818867,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2550000,0.098559,114275173,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2575000,0.097073,114818868,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2600000,0.096482,112214796,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2650000,0.097535,114805565,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2700000,0.101506,112214797,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2750000,0.107787,115071567,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2800000,0.114033,114691952,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,2900000,0.126729,115071568,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,300000,1.367746,112214798,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,400000,1.178047,112214799,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,500000,1.033272,112214800,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,600000,0.91622,112214801,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,700000,0.827939,112214802,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,750000,0.783536,112214803,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,800000,0.742067,112214804,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,850000,0.703156,112214805,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,900000,0.690547,112214806,1,CBOE S&P 500 INDEX,E
20170302,20170630,C,950000,0.638866,112214807,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1000000,0.490739,112214808,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1025000,0.477376,112214809,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1050000,0.471529,112214810,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1075000,0.464766,112214811,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1100000,0.451985,112214812,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1125000,0.449479,112214813,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1150000,0.436999,112214814,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1175000,0.432775,112214815,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1200000,0.427386,112214816,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1225000,0.408683,112214817,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1250000,0.40343,112214818,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1275000,0.397381,112214819,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1300000,0.395256,112214820,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1325000,0.387727,112214821,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1350000,0.379924,112214822,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1375000,0.371906,112214823,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1400000,0.363716,112214824,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1425000,0.358114,112214825,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1450000,0.349488,112214826,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1475000,0.34306,112214827,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1500000,0.336218,112214828,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1525000,0.329041,112214829,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1550000,0.323248,112214830,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1575000,0.316933,112214831,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1600000,0.310198,112214832,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1625000,0.303116,112214833,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1650000,0.297407,112214834,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1675000,0.291165,112214835,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1700000,0.284485,112214836,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1725000,0.278662,112214837,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1750000,0.272316,112214838,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1775000,0.266199,112214839,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1800000,0.260797,112214840,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1825000,0.254765,112214841,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1850000,0.248697,112214842,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1875000,0.242981,112214843,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1900000,0.237451,112214844,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1925000,0.231974,112214845,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1950000,0.22645,112214846,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,1975000,0.220799,112214847,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2000000,0.215229,112214848,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2025000,0.209377,112214849,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2050000,0.204097,112214850,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2075000,0.198524,112214851,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2100000,0.192794,112214852,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2125000,0.186987,112214853,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2150000,0.181293,112214854,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2175000,0.175683,112214855,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2200000,0.169846,112214856,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2225000,0.163903,112214857,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2250000,0.158027,112214858,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2275000,0.152215,112214859,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2300000,0.146434,112214860,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2325000,0.140532,112214861,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2350000,0.13463,112214862,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2375000,0.12899,112214863,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2400000,0.123116,112214864,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2425000,0.11773,114275174,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2450000,0.112297,112214865,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2475000,0.107126,114275175,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2500000,0.102474,112214866,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2525000,0.098652,114818869,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2550000,0.095108,114275176,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2575000,0.089278,114818870,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2600000,0.0851,112214867,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2650000,,114805566,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2700000,,112214868,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2750000,,115071569,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2800000,,114691953,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,2900000,,115071570,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,300000,1.073752,112214869,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,400000,0.92415,112214870,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,500000,0.809278,112214871,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,600000,0.716052,112214872,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,700000,0.657085,112214873,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,750000,0.621026,112214874,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,800000,0.587336,112214875,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,850000,0.555717,112214876,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,900000,0.537935,112214877,1,CBOE S&P 500 INDEX,E
20170302,20170630,P,950000,0.509162,112214878,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1000000,0.623334,115278435,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1100000,0.558825,115278436,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1200000,0.509572,115278437,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1225000,0.49709,115278438,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1250000,0.491324,115278439,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1275000,0.467553,115278440,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1300000,0.466542,115278441,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1325000,0.447092,115278442,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1350000,0.442347,115278443,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1375000,0.425139,115278444,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1400000,0.413593,115278445,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1425000,0.402162,115278446,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1450000,0.392038,115278447,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1475000,0.383026,115278448,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1500000,0.373882,115278449,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1525000,0.363644,115278450,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1550000,0.353419,115278451,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1575000,0.344974,115278452,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1600000,0.33634,115278453,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1625000,0.327542,115278454,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1650000,0.319314,115278455,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1675000,0.311525,115278456,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1700000,0.302224,115278457,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1725000,0.295133,115278458,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1750000,0.288692,115278459,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1775000,0.280787,115278460,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1800000,0.273031,115278461,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1825000,0.266999,115278462,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1850000,0.25848,115278463,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1875000,0.251111,115278464,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1900000,0.244278,115278465,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1925000,0.238381,115278466,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1950000,0.230694,115278467,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,1975000,0.223793,115278468,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2000000,0.217879,115278469,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2025000,0.210531,115278470,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2050000,0.204487,115278471,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2075000,0.197745,115278472,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2100000,0.191157,115278473,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2125000,0.184561,115278474,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2150000,0.177253,115278475,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2175000,0.170917,115278476,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2200000,0.164695,115278477,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2225000,0.158027,115278478,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2250000,0.151518,115278479,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2275000,0.144897,115278480,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2300000,0.138291,115278481,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2325000,0.131862,115278482,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2350000,0.125728,115278483,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2375000,0.119723,115278484,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2400000,0.1138,115278485,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2425000,0.108285,115278486,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2450000,0.103083,115278487,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2475000,0.098793,115278488,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2500000,0.095774,115278489,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2525000,0.093324,115278490,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2550000,0.092697,115278491,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2575000,0.092167,115278492,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2600000,0.092198,115278493,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2625000,0.093367,115278494,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2650000,0.095773,115278495,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2700000,0.102235,115278496,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2800000,0.118834,115278497,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,2900000,0.137618,115278498,1,CBOE S&P 500 INDEX,E
20170323,20170721,C,3000000,0.154834,115278499,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1000000,0.499495,115278500,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1100000,0.446232,115278501,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1200000,0.410689,115278502,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1225000,0.417449,115278503,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1250000,0.407801,115278504,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1275000,0.395815,115278505,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1300000,0.390608,115278506,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1325000,0.389796,115278507,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1350000,0.376352,115278508,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1375000,0.369443,115278509,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1400000,0.360779,115278510,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1425000,0.354529,115278511,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1450000,0.34075,115278512,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1475000,0.339623,115278513,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1500000,0.333166,115278514,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1525000,0.32627,115278515,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1550000,0.320508,115278516,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1575000,0.312161,115278517,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1600000,0.305564,115278518,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1625000,0.299678,115278519,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1650000,0.293251,115278520,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1675000,0.287286,115278521,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1700000,0.281193,115278522,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1725000,0.274586,115278523,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1750000,0.268877,115278524,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1775000,0.262564,115278525,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1800000,0.256828,115278526,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1825000,0.250469,115278527,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1850000,0.244909,115278528,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1875000,0.238261,115278529,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1900000,0.23255,115278530,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1925000,0.226789,115278531,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1950000,0.220603,115278532,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,1975000,0.214549,115278533,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2000000,0.20874,115278534,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2025000,0.202783,115278535,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2050000,0.196802,115278536,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2075000,0.190864,115278537,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2100000,0.184656,115278538,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2125000,0.178565,115278539,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2150000,0.172408,115278540,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2175000,0.166294,115278541,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2200000,0.160024,115278542,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2225000,0.153766,115278543,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2250000,0.14761,115278544,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2275000,0.14118,115278545,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2300000,0.134913,115278546,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2325000,0.128472,115278547,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2350000,0.122078,115278548,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2375000,0.116104,115278549,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2400000,0.109898,115278550,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2425000,0.104018,115278551,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2450000,0.098427,115278552,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2475000,0.093265,115278553,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2500000,0.088602,115278554,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2525000,0.083205,115278555,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2550000,0.076694,115278556,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2575000,,115278557,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2600000,,115278558,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2625000,,115278559,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2650000,,115278560,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2700000,,115278561,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2800000,,115278562,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,2900000,,115278563,1,CBOE S&P 500 INDEX,E
20170323,20170721,P,3000000,,115278564,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1100000,,115034170,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1200000,,115034171,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1300000,,115034172,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1400000,,115034173,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1450000,,115034174,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1500000,,115034175,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1550000,,115034176,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1600000,,115034177,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1650000,,115034178,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1700000,0.254404,115034179,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1750000,0.222525,115034180,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1800000,0.223142,115034181,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1825000,0.220788,115034182,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1850000,0.217921,115034183,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1875000,0.214554,115034184,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1900000,0.208874,115034185,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1925000,0.206937,115034186,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1950000,0.203054,115034187,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,1975000,0.198154,115034188,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2000000,0.193849,115034189,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2025000,0.187302,115034190,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2050000,0.18274,115034191,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2075000,0.177423,115034192,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2100000,0.172329,115034193,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2125000,0.167037,115034194,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2150000,0.161441,115034195,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2175000,0.155943,115034196,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2200000,0.150182,115034197,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2225000,0.144426,115034198,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2250000,0.13845,115034199,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2275000,0.132511,115034200,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2300000,0.126637,115034201,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2325000,0.120698,115034202,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2350000,0.114918,115034203,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2375000,0.10925,115034204,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2400000,0.103813,115034205,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2425000,0.098651,115034206,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2450000,0.093921,115034207,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2475000,0.089733,115034208,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2500000,0.086285,115034209,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2525000,0.083832,115034210,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2550000,0.082758,115034211,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2575000,0.082629,115034212,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2600000,0.08399,115034213,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2625000,0.085918,115747440,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2650000,0.088773,115034214,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2700000,0.094971,115034215,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2800000,0.109865,115034216,1,CBOE S&P 500 INDEX,E
20170503,20170831,C,2900000,0.122909,115747441,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1100000,0.453726,115034217,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1200000,0.418663,115034218,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1300000,0.390226,115034219,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1400000,0.357565,115034220,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1450000,0.346322,115034221,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1500000,0.33077,115034222,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1550000,0.316561,115034223,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1600000,0.303764,115034224,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1650000,0.29085,115034225,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1700000,0.278657,115034226,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1750000,0.265684,115034227,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1800000,0.253384,115034228,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1825000,0.247499,115034229,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1850000,0.241367,115034230,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1875000,0.234739,115034231,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1900000,0.228614,115034232,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1925000,0.222795,115034233,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1950000,0.216744,115034234,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,1975000,0.210785,115034235,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2000000,0.204498,115034236,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2025000,0.198443,115034237,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2050000,0.192462,115034238,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2075000,0.186428,115034239,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2100000,0.180447,115034240,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2125000,0.174188,115034241,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2150000,0.168104,115034242,1,CBOE S&P 500 INDEX,E
20170503,20170831,P,2175000,0.161998,115034243,1,CBOE S&P 500 INDEX,E
