date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
20160802,20161031,C,900000,,111694935,1,CBOE S&P 500 INDEX,E
20160802,20161031,C,950000,0.463542,111694936,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1000000,0.508159,111694937,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1050000,0.491641,111694938,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1100000,0.47224,111694939,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1125000,0.461924,111694940,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1150000,0.447227,111694941,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1175000,0.44056,111694942,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1200000,0.429637,111694943,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1225000,0.421572,111694944,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1250000,0.412863,111694945,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1275000,0.403668,111694946,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1300000,0.3941,111694947,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1325000,0.38424,111694948,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1350000,0.374151,111694949,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1375000,0.366937,111694950,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1400000,0.358979,111694951,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1425000,0.350447,111694952,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1450000,0.343551,111694953,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1475000,0.335853,111694954,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1500000,0.327527,111694955,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1525000,0.32015,111694956,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1550000,0.31207,111694957,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1575000,0.304571,111694958,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1600000,0.29739,111694959,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1625000,0.28898,111694960,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1650000,0.282047,111694961,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1675000,0.274249,111694962,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1700000,0.266381,111694963,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1725000,0.259499,111694964,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1750000,0.25166,111694965,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1775000,0.244827,111694966,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1800000,0.237748,111694967,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1825000,0.230337,111694968,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1850000,0.223165,111694969,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1875000,0.216267,111694970,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1900000,0.209362,111694971,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1925000,0.202006,111694972,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1950000,0.194917,111694973,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,1975000,0.187398,111694974,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2000000,0.179959,111694975,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2025000,0.172121,111694976,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2050000,0.164347,111694977,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2075000,0.156235,111694978,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2100000,0.148406,111694979,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2125000,0.140191,111694980,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2150000,0.131864,111694981,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2175000,0.123458,111694982,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2200000,0.115447,111694983,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2225000,0.107867,111694984,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2250000,0.101788,111694985,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2275000,0.098155,111694986,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2300000,0.094496,111694987,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2350000,0.093047,111694988,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2400000,0.10823,111694989,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2500000,0.14305,111694990,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2600000,0.148525,111694991,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,2700000,0.192737,111694992,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,500000,0.839683,111694993,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,600000,0.773353,111694994,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,700000,0.682322,111694995,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,750000,0.661661,111694996,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,800000,0.622532,111694997,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,850000,0.585793,111694998,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,900000,0.564002,111694999,1,CBOE S&P 500 INDEX,E
20160802,20161031,P,950000,0.530533,111695000,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1000000,,111997561,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1050000,,111997562,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1100000,,111997563,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1125000,,111997564,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1150000,,111997565,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1175000,,111997566,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1200000,,111997567,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1225000,,111997568,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1250000,,111997569,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1275000,,111997570,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1300000,,111997571,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1325000,,111997572,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1350000,,111997573,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1375000,,111997574,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1400000,,111997575,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1425000,,111997576,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1450000,,111997577,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1475000,,111997578,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1500000,0.249442,111997579,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1525000,0.265924,111997580,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1550000,0.266171,111997581,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1575000,0.268247,111997582,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1600000,0.266464,111997583,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1625000,0.265366,111997584,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1650000,0.26179,111997585,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1675000,0.257546,111997586,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1700000,0.253494,111997587,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1725000,0.248594,111997588,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1750000,0.242948,111997589,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1775000,0.237695,111997590,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1800000,0.232023,111997591,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1825000,0.229829,111997592,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1850000,0.224087,111997593,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1875000,0.217266,111997594,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1890000,0.213651,112685824,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1900000,0.210577,111997595,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1925000,0.204011,111997596,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1950000,0.197083,111997597,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,1975000,0.189651,111997598,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2000000,0.182477,111997599,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2025000,0.175366,111997600,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2050000,0.167982,111997601,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2060000,0.165017,112748501,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2070000,0.161968,112748502,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2075000,0.160303,111997602,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2100000,0.152243,111997603,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2125000,0.144376,111997604,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2150000,0.136026,111997605,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2175000,0.126954,111997606,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2200000,0.117813,111997607,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2225000,0.108574,111997608,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2250000,0.100042,111997609,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2275000,0.092947,111997610,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2300000,0.08869,111997611,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2325000,0.087188,111997612,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2350000,0.088781,111997613,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2375000,0.092195,111997614,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2400000,0.096693,111997615,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2500000,0.116676,111997616,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2600000,0.130034,111997617,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,2700000,0.144825,111997618,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,500000,,111997619,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,600000,,111997620,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,700000,,111997621,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,750000,,111997622,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,800000,,111997623,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,850000,,111997624,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,900000,,111997625,1,CBOE S&P 500 INDEX,E
20160901,20161130,C,950000,,111997626,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1000000,0.502647,111997627,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1050000,0.472431,111997628,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1100000,0.452025,111997629,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1125000,0.444844,111997630,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1150000,0.436738,111997631,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1175000,0.427977,111997632,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1200000,0.418736,111997633,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1225000,0.40914,111997634,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1250000,0.402718,111997635,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1275000,0.395312,111997636,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1300000,0.387191,111997637,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1325000,0.378531,111997638,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1350000,0.369459,111997639,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1375000,0.363615,111997640,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1400000,0.353653,111997641,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1425000,0.344957,111997642,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1450000,0.338376,111997643,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1475000,0.330957,111997644,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1500000,0.322891,111997645,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1525000,0.31601,111997646,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1550000,0.308357,111997647,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1575000,0.301409,111997648,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1600000,0.294265,111997649,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1625000,0.287397,111997650,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1650000,0.280606,111997651,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1675000,0.274528,111997652,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1700000,0.267758,111997653,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1725000,0.261594,111997654,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1750000,0.254359,111997655,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1775000,0.247674,111997656,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1800000,0.2408,111997657,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1825000,0.234384,111997658,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1850000,0.227447,111997659,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1875000,0.22056,111997660,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1890000,0.216332,112685825,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1900000,0.213519,111997661,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1925000,0.206643,111997662,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1950000,0.19945,111997663,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,1975000,0.191986,111997664,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2000000,0.18477,111997665,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2025000,0.177296,111997666,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2050000,0.169606,111997667,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2060000,0.166647,112748503,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2070000,0.163466,112748504,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2075000,0.161944,111997668,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2100000,0.154036,111997669,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2125000,0.145834,111997670,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2150000,0.137437,111997671,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2175000,0.128823,111997672,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2200000,0.119619,111997673,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2225000,0.110543,111997674,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2250000,0.102518,111997675,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2275000,0.095968,111997676,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2300000,0.092935,111997677,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2325000,0.094042,111997678,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2350000,0.09734,111997679,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2375000,0.103393,111997680,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2400000,0.110864,111997681,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2500000,0.14163,111997682,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2600000,0.166452,111997683,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,2700000,0.193775,111997684,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,500000,0.843109,111997685,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,600000,0.776943,111997686,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,700000,0.685941,111997687,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,750000,0.64529,111997688,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,800000,0.626272,111997689,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,850000,0.58955,111997690,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,900000,0.53799,111997691,1,CBOE S&P 500 INDEX,E
20160901,20161130,P,950000,0.534393,111997692,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1000000,0.672864,112689641,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1050000,0.635675,112689642,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1100000,0.59986,112689643,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1125000,0.582425,112689644,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1150000,0.565282,112689645,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1175000,0.548419,112689646,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1200000,0.531821,112689647,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1225000,0.516881,112689648,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1250000,0.502054,112689649,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1275000,0.488596,112689650,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1300000,0.472733,112689651,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1325000,0.45937,112689652,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1350000,0.445989,112689653,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1375000,0.432598,112689654,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1400000,0.419202,112689655,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1425000,0.406704,112689656,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1450000,0.394105,112689657,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1475000,0.38299,112689658,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1500000,0.371596,112689659,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1525000,0.360631,112689660,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1550000,0.349353,112689661,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1575000,0.338958,112689662,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1600000,0.328682,112689663,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1625000,0.318449,112689664,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1650000,0.309098,112689665,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1675000,0.299937,112689666,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1700000,0.2897,112689667,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1725000,0.280296,112689668,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1750000,0.271753,112689669,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1775000,0.263451,112689670,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1800000,0.255456,112689671,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1825000,0.247537,112689672,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1850000,0.239505,112689673,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1875000,0.231607,112689674,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1900000,0.223794,112689675,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1925000,0.215829,112689676,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1950000,0.207977,112689677,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,1975000,0.199952,112689678,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2000000,0.192048,112689679,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2025000,0.183926,112689680,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2050000,0.175635,112689681,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2075000,0.166917,112689682,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2100000,0.158065,112689683,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2125000,0.149045,112689684,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2150000,0.139509,112689685,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2175000,0.130377,112689686,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2200000,0.121857,112689687,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2225000,0.113697,112689688,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2250000,0.107877,112689689,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2275000,0.104087,112689690,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2300000,0.103605,112689691,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2325000,0.104585,112689692,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2350000,0.107993,112689693,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2375000,0.111314,112689694,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2400000,0.115518,112689695,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2425000,0.119622,112689696,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2450000,0.122475,112689697,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2475000,0.125582,112689698,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2500000,0.129859,112689699,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2550000,0.136068,112689700,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2600000,0.148038,112689701,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,2700000,0.165331,112689702,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,500000,1.220992,112689703,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,600000,1.076809,112689704,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,700000,0.95218,112689705,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,750000,0.898006,112689706,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,800000,0.847272,112689707,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,850000,0.796974,112689708,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,900000,0.754401,112689709,1,CBOE S&P 500 INDEX,E
20161102,20170131,C,950000,0.713775,112689710,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1000000,0.548323,112689711,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1050000,0.523526,112689712,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1100000,0.498276,112689713,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1125000,0.488904,112689714,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1150000,0.476963,112689715,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1175000,0.464906,112689716,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1200000,0.451047,112689717,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1225000,0.442138,112689718,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1250000,0.429805,112689719,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1275000,0.420108,112689720,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1300000,0.410001,112689721,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1325000,0.401688,112689722,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1350000,0.390813,112689723,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1375000,0.381499,112689724,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1400000,0.372518,112689725,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1425000,0.36373,112689726,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1450000,0.355027,112689727,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1475000,0.346326,112689728,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1500000,0.337566,112689729,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1525000,0.329618,112689730,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1550000,0.320522,112689731,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1575000,0.312762,112689732,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1600000,0.304868,112689733,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1625000,0.296778,112689734,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1650000,0.289516,112689735,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1675000,0.281764,112689736,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1700000,0.273969,112689737,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1725000,0.266784,112689738,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1750000,0.258853,112689739,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1775000,0.252107,112689740,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1800000,0.244923,112689741,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1825000,0.237996,112689742,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1850000,0.230605,112689743,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1875000,0.223497,112689744,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1900000,0.21638,112689745,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1925000,0.20919,112689746,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1950000,0.201528,112689747,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,1975000,0.194256,112689748,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2000000,0.186438,112689749,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2025000,0.178623,112689750,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2050000,0.170565,112689751,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2075000,0.161996,112689752,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2100000,0.153317,112689753,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2125000,0.143978,112689754,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2150000,0.134564,112689755,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2175000,0.124905,112689756,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2200000,0.115015,112689757,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2225000,0.104929,112689758,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2250000,0.094829,112689759,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2275000,0.076951,112689760,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2300000,,112689761,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2325000,,112689762,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2350000,,112689763,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2375000,,112689764,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2400000,,112689765,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2425000,,112689766,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2450000,,112689767,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2475000,,112689768,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2500000,,112689769,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2550000,,112689770,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2600000,,112689771,1,CBOE S&P 500 INDEX,E
20161102,20170131,P,2700000,,112689772,1,CBOE S&P 500 INDEX,E
